date,type,severity,message,value,lead_time_days
2025-01-01,frost_warning,HIGH,FROST WARNING: Temperature forecast -0.2°C (below 0°C),-0.19685317863600282,0
2025-01-02,frost_warning,HIGH,FROST WARNING: Temperature forecast -0.6°C (below 0°C),-0.5882461441821807,1
2025-01-03,frost_warning,HIGH,FROST WARNING: Temperature forecast -1.1°C (below 0°C),-1.1150021413091284,2
2025-01-04,frost_warning,HIGH,FROST WARNING: Temperature forecast -1.4°C (below 0°C),-1.3660155788059605,3
2025-01-05,frost_warning,HIGH,FROST WARNING: Temperature forecast -1.0°C (below 0°C),-0.9736260910114893,4
2025-01-06,frost_warning,HIGH,FROST WARNING: Temperature forecast -1.1°C (below 0°C),-1.128303103023221,5
2025-01-07,frost_warning,HIGH,FROST WARNING: Temperature forecast -1.2°C (below 0°C),-1.1822260538399476,6
2025-01-08,frost_warning,HIGH,FROST WARNING: Temperature forecast -1.1°C (below 0°C),-1.1279225414929144,7
2025-01-09,frost_warning,HIGH,FROST WARNING: Temperature forecast -1.5°C (below 0°C),-1.483977393181032,8
2025-01-10,frost_warning,HIGH,FROST WARNING: Temperature forecast -2.0°C (below 0°C),-1.968262521515019,9
2025-01-11,frost_warning,HIGH,FROST WARNING: Temperature forecast -2.2°C (below 0°C),-2.171500999260246,10
2025-01-12,frost_warning,HIGH,FROST WARNING: Temperature forecast -1.7°C (below 0°C),-1.7279398348154142,11
2025-01-13,frost_warning,HIGH,FROST WARNING: Temperature forecast -1.8°C (below 0°C),-1.829971431916361,12
2025-01-14,frost_warning,HIGH,FROST WARNING: Temperature forecast -1.8°C (below 0°C),-1.8316508716446265,13
2025-01-15,frost_warning,HIGH,FROST WARNING: Temperature forecast -1.7°C (below 0°C),-1.7272731150158656,14
2025-01-16,frost_warning,HIGH,FROST WARNING: Temperature forecast -2.0°C (below 0°C),-2.0370249049209814,15
2025-01-17,frost_warning,HIGH,FROST WARNING: Temperature forecast -2.5°C (below 0°C),-2.480162895571606,16
2025-01-18,frost_warning,HIGH,FROST WARNING: Temperature forecast -2.6°C (below 0°C),-2.648532952744606,17
2025-01-19,frost_warning,HIGH,FROST WARNING: Temperature forecast -2.2°C (below 0°C),-2.1772064188362936,18
2025-01-20,frost_warning,HIGH,FROST WARNING: Temperature forecast -2.3°C (below 0°C),-2.2590744012163047,19
2025-01-21,frost_warning,HIGH,FROST WARNING: Temperature forecast -2.2°C (below 0°C),-2.248348029263102,20
2025-01-22,frost_warning,HIGH,FROST WARNING: Temperature forecast -2.1°C (below 0°C),-2.1391292943612292,21
2025-01-23,frost_warning,HIGH,FROST WARNING: Temperature forecast -2.5°C (below 0°C),-2.451067461017468,22
2025-01-24,frost_warning,HIGH,FROST WARNING: Temperature forecast -2.9°C (below 0°C),-2.9025524732428334,23
2025-01-25,frost_warning,HIGH,FROST WARNING: Temperature forecast -3.1°C (below 0°C),-3.0842598841400157,24
2025-01-26,frost_warning,HIGH,FROST WARNING: Temperature forecast -2.6°C (below 0°C),-2.6298223869056265,25
2025-01-27,frost_warning,HIGH,FROST WARNING: Temperature forecast -2.7°C (below 0°C),-2.730468008913631,26
2025-01-28,frost_warning,HIGH,FROST WARNING: Temperature forecast -2.7°C (below 0°C),-2.7385716637370425,27
2025-01-29,frost_warning,HIGH,FROST WARNING: Temperature forecast -2.6°C (below 0°C),-2.646283205980799,28
2025-01-30,frost_warning,HIGH,FROST WARNING: Temperature forecast -3.0°C (below 0°C),-2.971245329662418,29
2025-01-31,frost_warning,HIGH,FROST WARNING: Temperature forecast -3.4°C (below 0°C),-3.4298509550762244,30
2025-02-01,frost_warning,HIGH,FROST WARNING: Temperature forecast -3.6°C (below 0°C),-3.6108527712388803,31
2025-02-02,frost_warning,HIGH,FROST WARNING: Temperature forecast -3.1°C (below 0°C),-3.1460981220511908,32
2025-02-03,frost_warning,HIGH,FROST WARNING: Temperature forecast -3.2°C (below 0°C),-3.225227432404523,33
2025-02-04,frost_warning,HIGH,FROST WARNING: Temperature forecast -3.2°C (below 0°C),-3.1992810811792545,34
2025-02-05,frost_warning,HIGH,FROST WARNING: Temperature forecast -3.1°C (below 0°C),-3.0593762070208843,35
2025-02-06,frost_warning,HIGH,FROST WARNING: Temperature forecast -3.3°C (below 0°C),-3.322465305163874,36
2025-02-07,frost_warning,HIGH,FROST WARNING: Temperature forecast -3.7°C (below 0°C),-3.7046249973968255,37
2025-02-08,frost_warning,HIGH,FROST WARNING: Temperature forecast -3.8°C (below 0°C),-3.7946866359158733,38
2025-02-09,frost_warning,HIGH,FROST WARNING: Temperature forecast -3.2°C (below 0°C),-3.2249812093648327,39
2025-02-10,frost_warning,HIGH,FROST WARNING: Temperature forecast -3.2°C (below 0°C),-3.1860363358433013,40
2025-02-11,frost_warning,HIGH,FROST WARNING: Temperature forecast -3.0°C (below 0°C),-3.030170160251034,41
2025-02-12,frost_warning,HIGH,FROST WARNING: Temperature forecast -2.8°C (below 0°C),-2.7501438784668704,42
2025-02-13,frost_warning,HIGH,FROST WARNING: Temperature forecast -2.9°C (below 0°C),-2.864885304746032,43
2025-02-14,frost_warning,HIGH,FROST WARNING: Temperature forecast -3.1°C (below 0°C),-3.092732730155605,44
2025-02-15,frost_warning,HIGH,FROST WARNING: Temperature forecast -3.0°C (below 0°C),-3.025011883717502,45
2025-02-16,frost_warning,HIGH,FROST WARNING: Temperature forecast -2.3°C (below 0°C),-2.296719869939526,46
2025-02-17,frost_warning,HIGH,FROST WARNING: Temperature forecast -2.1°C (below 0°C),-2.101155489532406,47
2025-02-18,frost_warning,HIGH,FROST WARNING: Temperature forecast -1.8°C (below 0°C),-1.7934425551704951,48
2025-02-19,frost_warning,HIGH,FROST WARNING: Temperature forecast -1.4°C (below 0°C),-1.369109842478137,49
2025-02-20,frost_warning,HIGH,FROST WARNING: Temperature forecast -1.3°C (below 0°C),-1.3497420807906249,50
2025-02-21,frost_warning,HIGH,FROST WARNING: Temperature forecast -1.5°C (below 0°C),-1.4561532349165933,51
2025-02-22,frost_warning,HIGH,FROST WARNING: Temperature forecast -1.3°C (below 0°C),-1.2818968525455627,52
2025-02-23,frost_warning,HIGH,FROST WARNING: Temperature forecast -0.5°C (below 0°C),-0.4638892185596575,53
2025-02-24,frost_warning,HIGH,FROST WARNING: Temperature forecast -0.2°C (below 0°C),-0.19698644284182265,54
